Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
200700026025;7;5;6;1545;1;2;1;1;6;94;chemin des veauches;M;4573800.0;422500.0;420
200700026043;7;5;24;2315;5;1;1;3;2;64;;M;0.0;0.0;730
200700026047;7;5;9;1500;1;1;1;1;6;114;;M;0.0;0.0;730
200700026051;7;5;30;1430;1;1;1;1;6;34;;M;4570400.0;665300.0;730
200700026067;7;5;9;1430;1;1;1;1;5;256;;M;4597900.0;664000.0;740
200700026099;7;5;9;645;1;2;1;1;7;280;lieu dit champclos;M;4566700.0;329700.0;630
200700026105;7;5;12;1945;1;2;1;1;3;78;le bourg;M;4551700.0;345200.0;630
200700026112;7;5;21;1630;1;1;1;1;1;276;;M;4582400.0;348300.0;630
200700026134;7;5;20;1145;1;2;1;1;1;42;CHEMIN DE LA CONDAMINE;M;4493200.0;381200.0;430
200700026235;7;5;7;1630;1;2;1;1;1;516;rue du moulin/ tilleuls;M;0.0;0.0;670
200700026259;7;5;25;1000;1;1;1;1;3;310;;M;4813800.0;731700.0;680
200700026296;7;5;6;1745;1;1;2;1;3;468;;M;4925600.0;387100.0;510
200700026306;7;5;30;1500;1;2;1;1;3;363;avenue Albert Camus;M;4993800.0;464500.0;80
200700026329;7;5;2;1730;1;2;1;1;3;550;Rue des patriotes;M;0.0;0.0;520
200700026353;7;5;30;1045;1;2;1;1;1;86;ROUTE DES SAJOTS;M;4737400.0;290400.0;580
200700026382;7;5;4;1845;1;2;2;1;3;345;RUE TOULOUSE LAUTREC;M;4800600.0;371600.0;890
200700026394;7;5;22;1915;1;1;1;1;2;370;;M;4817500.0;310100.0;890
200700026411;7;5;11;1315;1;1;1;1;1;97;;M;0.0;0.0;390
200700026443;7;5;26;1400;1;2;1;1;3;100;Avenue Marechal Koening;M;0.0;0.0;130
200700026444;7;5;1;915;1;1;3;1;3;30;;M;0.0;0.0;130
200700026454;7;5;16;1900;1;2;4;1;3;18;;M;4386600.0;495300.0;130
200700026458;7;5;15;1530;1;1;1;1;3;84;;M;0.0;0.0;130
200700026461;7;5;8;1300;1;1;1;1;2;193;;M;4452300.0;674500.0;40
200700026522;7;5;13;1000;1;1;1;1;1;96;;M;0.0;0.0;830
200700026540;7;5;24;900;1;1;1;1;3;35;;M;0.0;0.0;830
200700026555;7;5;26;1215;1;1;4;1;3;72;rte de pernes;M;4403200.0;511700.0;840
200700026569;7;5;30;1930;1;2;1;1;2;154;AV FREDERIC BUISSON;M;4362100.0;399600.0;340
200700026613;7;5;28;1930;1;2;1;1;3;341;rue de la passée;M;0.0;0.0;300
200700026632;7;5;25;745;1;1;1;1;1;170;;M;4397900.0;358900.0;300
200700026650;7;5;30;1715;1;1;1;1;3;171;;M;4262000.0;298700.0;660
200700026656;7;5;27;1045;1;2;6;1;6;15;avenue des vendanges;M;0.0;0.0;660
200700026667;7;5;13;945;1;1;1;1;4;17;;M;0.0;0.0;201
200700026675;7;5;12;1000;1;1;1;1;1;150;RN 197;M;0.0;0.0;202
200700026676;7;5;14;1645;1;1;1;1;1;150;;M;0.0;0.0;202
200700026747;7;5;3;1845;1;1;1;1;5;108;;M;0.0;0.0;450
200700026756;7;5;23;1545;1;1;2;1;3;241;;M;0.0;0.0;180
200700026765;7;5;13;1745;1;1;1;1;6;5;;M;4715500.0;222100.0;180
200700026778;7;5;5;1715;1;1;1;1;5;417;;M;4863000.0;157800.0;280
200700026797;7;5;25;1000;1;2;1;1;3;21;;M;4698700.0;197200.0;360
200700026804;7;5;19;815;1;2;1;1;3;153;rue alfred Tiphaine;M;4750500.0;77700.0;370
200700026816;7;5;6;1515;1;1;1;1;2;2;La Lande Saint Laurent;M;0.0;0.0;290
200700026822;7;5;13;835;1;1;6;1;7;167;point sortie rocade n°23;M;4482500.0;-51900.0;330
200700026860;7;5;7;1800;1;2;4;1;1;584;;M;0.0;0.0;600
200700026884;7;5;15;1315;1;2;1;1;3;465;rue de la libération;M;0.0;0.0;670
200700026930;7;5;18;1115;1;2;4;8;3;73;Le bourg;M;0.0;0.0;460
200700027011;7;5;15;945;1;2;1;1;1;34;rue de beaucaire;M;0.0;0.0;300
200700027017;7;5;18;645;1;2;1;9;1;926;62E;M;0.0;0.0;340
200700027067;7;5;10;920;1;2;3;1;2;321;57, MONTBEUGNY (ROUTE DE;;;;30
200700027071;7;5;10;745;1;2;1;1;3;310;0, THERMALE (AVENUE);;;;30
200700027108;7;5;9;1050;1;2;1;1;3;123;BORD DE MER RN 98;;;;60
200700027156;7;5;27;923;1;2;6;1;3;29;GABRES (PONT DES);;;;60
200700027169;7;5;11;1600;1;2;1;1;7;69;x, PAGNOL (BOULEVARD MAR;;;;60
200700027175;7;5;17;1200;1;2;1;1;7;69;x, CLEMENCEAU (BOULEVARD;;;;60
200700027225;7;5;5;1730;1;2;1;1;6;88;0, BARLA (RUE);;;;60
200700027295;7;5;23;915;1;2;1;1;3;88;63, CASSIN (BD RENE);;;;60
200700027311;7;5;28;1300;1;2;1;1;3;88;0, ANGLAIS PLAGE(  PARTI;;;;60
200700027324;7;5;30;1200;1;2;1;1;3;88;26, MONTEL (BD PAUL);;;;60
200700027327;7;5;31;900;1;2;1;1;6;88;10, GUSTAVE V (AV.);;;;60
200700027343;7;5;30;920;1;2;2;1;3;343;000, FABLE (RUE);;;;100
200700027447;7;5;10;1701;1;2;1;1;3;55;COLGATE (TRAVERSE);;;;130
200700027508;7;5;26;805;1;2;1;1;3;55;GRIVES (CHEMIN DES);;;;130
200700027553;7;5;21;1320;1;2;1;1;1;55;, GUY DE MAUPASSANT (BOU;;;;130
200700027561;7;5;11;1600;1;2;3;1;3;55;ROGER SALENGRO (AVENUE);;;;130
200700027681;7;5;17;1830;1;2;3;1;6;108;JEAN JAURES (RUE);;;;130
200700027697;7;5;9;1650;1;2;1;1;3;118;LYAUTEY (BOULEVARD MAREC;;;;140
200700027700;7;5;18;1610;1;2;1;1;2;341;AUVERGNE (BOULEVARD D');;;;140
200700027701;7;5;19;1535;1;2;1;1;6;341;0, VAL (CHEMIN DU);;;;140
200700027746;7;5;26;2310;5;2;2;1;3;300;20, AMELOT   RUE;;;;170
200700027760;7;5;23;2225;3;2;1;1;6;306;0, EXPRESS (VOIE);;;;170
200700027764;7;5;16;1540;1;2;1;1;6;415;51, ROCHES QUAI DES;;;;170
200700027771;7;5;5;1630;1;2;7;1;3;33;SANS, LECLERC (PLACE DU;;;;180
200700027775;7;5;10;1825;1;2;1;1;3;33;NOVEMBRE 1918 (AVENUE DU;;;;180
200700027777;7;5;14;1145;1;2;1;1;1;267;9, MAI (RUE DU);;;;180
200700027804;7;5;22;1350;1;2;1;1;6;54;135, DIJON (ROUTE DE);;;;210
200700027813;7;5;6;1155;1;2;2;1;3;231;54, BOURROCHES (DES) (BO;;;;210
200700027814;7;5;9;950;1;2;1;1;2;231;14 BIS, PALAIS (DU) (RUE;;;;210
200700027824;7;5;23;1906;1;2;3;1;6;231;1, POMMARD (DU) (RUE);;;;210
200700027831;7;5;31;1110;1;2;2;1;3;231;FRANCOIS POMPON (BOULEVA;;;;210
200700027867;7;5;24;1457;1;2;3;1;6;322;00, TALLEYRAND PERIGORD;;;;240
200700027876;7;5;10;1151;1;2;1;1;6;56;MEGEVAND RUE;;;;250
200700027878;7;5;12;1023;1;2;1;1;6;56;65, AVANNE A VELOTTE CHE;;;;250
200700027879;7;5;12;1615;1;2;2;1;3;56;9, RAVEL RUE MAURICE;;;;250
200700027887;7;5;22;1229;1;2;1;1;4;56;MALLARME RUE STEPHANE;;;;250
200700027893;7;5;25;1511;1;2;1;1;2;56;19, DROZ   AVENUE EDOUAR;;;;250
200700027900;7;5;15;1820;1;2;3;1;6;31;00, PARROT (RUE ALBERT);;;;250
200700027908;7;5;19;1440;1;2;3;1;3;198;sans n, JUIVERIE(RUE);;;;260
200700027910;7;5;26;1700;1;2;1;1;6;281;21, JACQUEMART (RUE);;;;260
200700027919;7;5;30;1000;1;2;1;1;6;229;12, REPUBLIQUE (PLACE DE;;;;270
200700027926;7;5;11;930;1;2;1;1;7;681;AZEMIA (BOULEVARD GEORGE;;;;270
200700027933;7;5;30;920;1;2;1;1;7;681;28, GAMILLY (RUE DE);;;;270
200700027959;7;5;19;1150;1;2;2;1;3;19;., FOCH MARECHAL;;;;290
200700027963;7;5;23;1840;1;2;7;1;3;19;., ALBERT 1ER;;;;290
200700027967;7;5;30;1115;1;2;3;1;3;19;., FRANCHET D'ESPEREY;;;;290
200700027990;7;5;7;1100;1;2;6;1;3;189;., REINACH SALOMON (RUE);M;4384227.0;438630.0;300
200700028002;7;5;11;1530;1;2;1;1;3;189;495, PAVLOV (AVENUE);;;;300
200700028005;7;5;15;1657;1;2;1;1;6;189;., NEPER (RUE);;;;300
200700028048;7;5;2;1730;1;2;3;1;3;555;999, AV VICTOR SEGOFFIN;;;;310
200700028051;7;5;3;1205;1;2;1;1;6;555;999, ALL GABRIEL BIENES;;;;310
200700028095;7;5;20;1435;1;2;2;1;3;555;999, AV FRIZAC;;;;310
200700028098;7;5;21;835;1;2;1;1;3;555;999, RUE DU PONT GUILHEM;;;;310
200700028104;7;5;22;1505;1;2;1;1;2;555;36, AV DES MINIMES;;;;310
200700028106;7;5;22;1820;1;2;1;1;3;555;999, AV DU GENERAL EISEN;;;;310
200700028109;7;5;23;720;1;2;4;1;3;555;999, CHE COTES DE PECH D;;;;310
200700028136;7;5;30;1850;1;2;1;2;5;555;9, BD D ARCOLE;;;;310
200700028184;7;5;13;2300;5;2;2;1;2;63;RUE DE LA PORTE DIJEAUX;;;;330
200700028186;7;5;14;1715;1;2;3;3;3;63;RUE ESPRIT-DES-LOIS;;;;330
200700028196;7;5;15;1830;1;2;1;2;6;63;36, RUE MARECHAL JOFFRE;;;;330
200700028199;7;5;16;1850;1;2;1;1;4;63;53, RUE DAVID JOHNSTON;;;;330
200700028203;7;5;18;1950;1;2;1;1;3;63;113, AVE DU GENERAL LECL;;;;330
200700028210;7;5;21;535;2;2;2;2;1;249;RUE JEAN ZAY;;;;330
200700028215;7;5;22;1420;1;2;1;1;2;63;266 bis, RUE D'ORNANO;;;;330
200700028231;7;5;25;1545;1;2;7;1;3;63;PONT DE PIERRE;;;;330
200700028235;7;5;26;1625;1;2;5;3;1;63;RUE CHEVALIER;;;;330
200700028240;7;5;29;1600;1;2;2;1;3;63;RUE RICHELIEU CAUD;;;;330
200700028242;7;5;29;1825;1;2;1;1;3;63;13, RUE DOC CHARLES NANC;;;;330
200700028243;7;5;30;1650;1;2;1;1;6;522;194, CRS MARECHAL GALLIE;;;;330
200700028247;7;5;31;1730;1;2;1;1;6;63;10, RUE SAINTE- CATHERIN;;;;330
200700028251;7;5;25;2345;5;2;9;3;3;522;CRS DE LA LIBERATION;;;;330
200700028293;7;5;4;1530;1;2;2;2;3;172;ASSAS (AVENUE D');M;4361278.0;386756.0;340
200700028323;7;5;23;750;1;1;1;1;5;129;BOIRARGUES (AVENUE DE);M;4357906.0;391639.0;340
200700028328;7;5;22;1718;1;1;9;1;1;129;CD21-CD58 (ROND-POINT);;;;340
200700028342;7;5;31;1520;1;2;1;2;2;172;SPAAK (CARREFOUR PAUL-HE;;;;340
200700028348;7;5;2;1535;1;2;3;2;3;238;00, CHATEAUGIRON (DE);;;;350
200700028352;7;5;5;1830;1;2;3;1;3;238;00, LEBRET (DU PERE);;;;350
200700028355;7;5;9;1800;1;2;1;1;3;238;45, TOUR D'AUVERGNE (BD;;;;350
200700028362;7;5;15;805;1;2;2;1;1;238;00, STRASBOURG (BOULEVAR;;;;350
200700028370;7;5;23;1735;1;2;2;1;3;238;00, ALBERT 1ER (BD);;;;350
200700028402;7;5;6;1810;1;2;1;1;5;208;BEAUGAILLARD (AVENUE);;;;370
200700028403;7;5;14;1655;1;2;3;1;1;261;SAPAILLE (RUE DE);;;;370
200700028409;7;5;6;1105;1;2;2;1;3;261;PONT CHER (AVENUE DE);;;;370
200700028418;7;5;9;1355;1;2;1;1;3;421;22, PERI (AVENUE G.);;;;380
200700028420;7;5;9;1745;1;2;1;1;6;185;00, ALLOBROGES (QUAI DES;;;;380
200700028426;7;5;11;1235;1;2;3;1;7;421;., GALOCHERE(AV. DE LA)R;;;;380
200700028428;7;5;16;1815;1;2;2;1;3;169;., PERI (RUE G.);;;;380
200700028430;7;5;20;1450;1;2;3;1;3;185;., CONDILLAC (RUE);;;;380
200700028431;7;5;23;1400;1;2;3;1;3;185;16, JEANNE D'ARC (AVENUE;;;;380
200700028432;7;5;23;1700;1;2;1;1;6;151;., ALLENDE (AVENUE S.);;;;380
200700028436;7;5;26;810;1;2;1;1;6;185;00, JEAN JAURES (COURS);;;;380
200700028437;7;5;29;1230;1;2;1;1;6;185;00, NICOLAS CHORIER (RUE;;;;380
200700028452;7;5;4;1752;1;2;1;1;3;18;INDUSTRIE (BOULEVARD DE;;;;410
200700028482;7;5;23;1122;1;1;1;1;2;299;R.D.204;;;;420
200700028487;7;5;2;1730;1;2;4;1;3;71;1, CARNOT (RUE);;;;420
200700028488;7;5;4;850;1;2;1;1;3;187;98, VILLEMONTAIS (RUE DE;;;;420
200700028494;7;5;15;950;1;2;1;1;6;187;107, PARIS (AVENUE DE);;;;420
200700028498;7;5;21;1900;1;2;1;1;3;187;20, DIDEROT (RUE DENIS);;;;420
200700028519;7;5;16;957;1;2;3;2;6;218;0000084, ALLIES JUSQU'AU;;;;420
200700028522;7;5;22;2038;1;2;6;1;3;218;40, JANIN JULES (BD) DES;;;;420
200700028531;7;5;29;1850;1;1;1;1;3;218;"Lieu dit  "" Le Berland """;;;;420
200700028555;7;5;9;1210;1;2;1;1;2;109;1, BOULEVARD DU MANOIR S;;;;440
200700028570;7;5;18;2030;1;2;9;1;6;109;10, BD MARTYRS N. DE LA;;;;440
200700028573;7;5;23;1830;1;2;9;1;6;109;00, RUE DE LA VILLE AUX;;;;440
200700028578;7;5;24;1005;1;2;1;1;3;162;0, AVENUE DES THEBAUDIER;;;;440
200700028580;7;5;25;1200;1;2;1;1;3;109;53, RUE GENERAL BUAT;;;;440
200700028582;7;5;24;1605;1;2;2;1;3;190;RUE ROBERT DOUINEAU;;;;440
200700028600;7;5;11;1120;1;2;1;1;2;184;73, GAUTIER (RUE HENRI);;;;440
200700028623;7;5;10;910;1;2;2;1;3;234;CIGOGNE (RUE DE LA);;;;450
200700028635;7;5;20;1140;1;2;3;2;3;298;23, SAINT PRYVE (RUE DE);;;;450
200700028659;7;5;3;1259;1;2;1;1;6;7;0, BEAUREPAIRE;;;;490
200700028668;7;5;11;1720;1;2;3;1;7;353;127, FRESNAIES;;;;490
200700028669;7;5;11;1814;1;2;2;2;3;7;2, HAMELIN IMPASSE ET RU;;;;490
200700028679;7;5;24;2016;1;2;6;1;6;353;0, RIOTTEAU;;;;490
200700028691;7;5;31;1008;1;2;1;8;7;7;0, JEANNE D'ARC AVENUE;;;;490
200700028703;7;5;6;1645;1;2;1;8;7;129;39, BARBUSSE (RUE HENRI);;;;500
200700028723;7;5;2;805;1;2;1;1;2;218;400, VENDEENS (AV DES);;;;500
200700028737;7;5;28;1110;1;1;1;1;6;454;91, LAON (AVENUE) DU N°;;;;510
200700028738;7;5;28;1140;1;2;9;1;3;454;HALARY (ALLEE PAUL);;;;510
200700028775;7;5;13;1600;1;2;9;1;3;578;11, HAUT DE LA TAYE (RUE;;;;540
200700028780;7;5;16;2040;2;2;1;1;3;395;1, VOSGES (PLACE DES);;;;540
200700028783;7;5;18;1405;1;2;3;1;3;395;33, BAZIN (RUE HENRI) +;;;;540
200700028820;7;5;2;1840;1;2;3;1;3;107;., LEROY QUERET (RUE DES;;;;560
200700028834;7;5;21;1616;1;2;6;1;3;98;., LANN-SEVELIN (ROND PO;;;;560
200700028844;7;5;25;905;1;2;1;1;3;121;51, KERJULAUDE ( RUE DE;;;;560
200700028885;7;5;16;2140;5;2;1;1;6;757;25, GRAND'RUE;;;;570
200700028887;7;5;12;1625;1;2;1;1;1;672;ROBERT SCHUMANN (BOULEVA;;;;570
200700028900;7;5;1;1535;1;2;2;1;3;194;sans, VICTOR HUGO (BOULE;;;;580
200700028924;7;5;27;1605;1;1;2;2;3;206;NAVES (ROUTE DE) OU DEPA;;;;590
200700028932;7;5;15;832;1;2;6;1;1;178;THERY (RUE PAUL);;;;590
200700028946;7;5;25;1615;1;2;1;1;1;540;21, OIELLETS - ALLEE;;;;590
200700028957;7;5;3;1550;1;2;2;1;2;350;ESQUERMES RUE D N° 54 A;;;;590
200700028971;7;5;7;1230;1;2;2;2;3;350;PLANTES RUE JARDIN DES;;;;590
200700028984;7;5;12;1945;1;2;2;1;6;220;00, FERRER RUE;;;;590
200700028985;7;5;13;1030;1;1;1;1;1;9;MARAIS CHEMIN DU GRAND;;;;590
200700029001;7;5;21;1700;1;2;1;1;7;9;98, FLANDRE AVENUEE DE;;;;590
200700029010;7;5;25;1830;1;2;5;1;3;368;189, REPUBLIQUE AVENUE D;;;;590
200700029016;7;5;25;1830;1;2;1;1;6;350;28, ESPLANADE FACADE;;;;590
200700029045;7;5;12;1537;1;1;1;1;1;512;BREZIN (RUE);;;;590
200700029047;7;5;16;845;1;2;1;3;7;512;NATIONS UNIES (AVENUE DE;;;;590
200700029056;7;5;22;1725;1;2;1;1;3;512;NATIONS UNIES (AVENUE DE;;;;590
200700029061;7;5;4;1825;1;2;1;1;3;508;D78, DRONCKAERT (RUE DU);;;;590
200700029068;7;5;22;1755;1;2;1;1;1;599;RESISTANCE (PLACE DE LA);;;;590
200700029070;7;5;25;745;1;2;1;1;3;599;DRAGON (RUE DU);;;;590
200700029082;7;5;9;1420;1;2;2;1;3;606;143, LILLE (RUE DE);;;;590
200700029114;7;5;8;1250;1;2;1;3;3;846;58, EVRARD FLORENT ( RUE;;;;620
200700029123;7;5;16;2120;5;2;1;1;6;193;SAINT EXUPERY (AVENUE. 2;;;;620
200700029126;7;5;24;1840;1;2;9;1;1;193;DAVID (RUE L.);;;;620
200700029141;7;5;12;2120;2;1;1;1;1;573;sans, HALAGE (CHE DU);;;;620
200700029142;7;5;9;1645;1;1;9;1;6;842;sans, RN 47;;;;620
200700029170;7;5;13;1042;1;2;1;1;6;113;., MEUNIERS (RUE DES);;;;630
200700029178;7;5;17;1855;1;2;1;1;6;113;11, ROOSEVELT (AVENUE FR;;;;630
200700029209;7;5;19;115;5;2;1;1;6;24;141, BARRE (PROMENADE DE;;;;640
200700029215;7;5;4;1420;1;2;1;1;3;445;JEAN MERMOZ;;;;640
200700029218;7;5;9;1430;1;2;2;1;3;445;1, GASTON PHOEBUS;;;;640
200700029272;7;5;30;1435;1;2;2;1;6;440;., JOFFRE (AVENUE DU MAR;;;;650
200700029290;7;5;3;905;1;2;1;1;6;482;0, ESPLANADE (ROND POINT;;;;670
200700029291;7;5;3;1805;1;2;3;8;6;482;ROME (RUE DE);;;;670
200700029292;7;5;3;1830;1;2;1;1;6;482;0, COULAUX (RUE);;;;670
200700029293;7;5;3;1935;1;2;4;1;6;482;ETOILE (PLACE DE L );;;;670
200700029294;7;5;4;420;5;2;1;1;6;447;BISCHWILLER (ROUTE DE);;;;670
200700029296;7;5;5;1210;1;2;1;1;3;482;0, GEORGES WODLI (RUE);;;;670
200700029299;7;5;10;930;1;2;2;1;3;482;00, RHIN (ROUTE DU);;;;670
200700029306;7;5;14;1925;1;2;1;3;3;482;148, POLYGONE (ROUTE DU);;;;670
200700029320;7;5;23;1140;1;2;2;1;6;447;0, DETTWILLER (RUE DE);;;;670
200700029322;7;5;23;1445;1;2;1;1;6;482;VIEUX MARCHE AUX VINS (P;;;;670
200700029324;7;5;24;830;1;2;9;1;6;482;00, ALPES (QUAI DES);;;;670
200700029325;7;5;24;1000;1;2;1;1;5;482;0, RHIN (ROUTE DU);;;;670
200700029326;7;5;24;1456;1;2;2;1;3;482;00, DIVISION LECLERC (RU;;;;670
200700029328;7;5;25;815;1;2;5;1;3;482;00, MAIRE KUSS (RUE DU);;;;670
200700029331;7;5;26;1655;1;2;1;1;6;43;01, BRUMATH (ROUTE DE);;;;670
200700029335;7;5;29;800;1;2;2;2;6;482;0, LYON (BOULEVARD DE);;;;670
200700029344;7;5;31;2230;5;2;2;2;6;482;GUTENBERG (RUE);;;;670
200700029350;7;5;28;1910;1;2;1;1;3;66;6, CLEMENCEAU (AVENUE GE;;;;680
200700029361;7;5;10;2035;1;2;1;1;3;224;122, SCHUMAN (AVENUE ROB;;;;680
200700029393;7;5;23;1405;1;2;2;1;3;264;POLOT  FRANCOIS  R;;;;690
200700029405;7;5;27;1730;1;1;1;1;6;266;0, autre;;;;690
200700029406;7;5;29;820;1;2;1;1;2;266;123, COURS EMILE ZOLA;;;;690
200700029407;7;5;30;1115;1;2;2;1;6;266;1, RUE PIERRE BRESSAT;;;;690
200700029413;7;5;9;1730;1;2;3;1;6;290;RUE HENRI BARBUSSE;;;;690
200700029416;7;5;18;1700;1;2;1;1;1;290;PLACE LOUIS FAVARD;;;;690
200700029420;7;5;9;1625;1;2;6;1;3;550;RENET (PLACE PIERRE);;;;700
200700029458;7;5;11;1325;1;2;1;1;6;181;EPERON (PL DE L') N°  2;;;;720
200700029459;7;5;11;1720;1;2;1;2;2;181;BONNETABLE (RTE) N° IMP;;;;720
200700029476;7;5;21;2110;5;2;1;1;3;181;POINTE (RUE DE LA);;;;720
200700029477;7;5;24;1350;1;2;1;1;3;181;JACOBINS (PL DES);;;;720
200700029487;7;5;29;755;1;2;1;1;1;181;HUCHEPIE (RUE);;;;720
200700029502;7;5;23;1920;1;2;8;1;3;218;VIGNES ROUGES (RUE DES);;;;740
200700029511;7;5;8;1200;1;2;1;2;7;8;6 R CH COLOMB;;;;750
200700029512;7;5;1;1100;1;2;1;1;3;15;202 R SAINT CHARLES;;;;750
200700029517;7;5;1;1905;1;2;1;1;3;20;89 CRS DE VINCENNES;;;;750
200700029519;7;5;2;857;1;2;3;1;3;4;R MALHER R DE RIVOLI;;;;750
200700029521;7;5;2;1120;1;2;2;1;3;13;AV DE FRANCE BD VINCENT;;;;750
200700029540;7;5;2;1445;1;2;2;1;3;1;PO CHANGE QU DE L HORLOG;;;;750
200700029549;7;5;6;1240;1;2;1;1;3;14;116 BD ARAGO;;;;750
200700029558;7;5;3;2120;5;2;1;1;3;4;10 R SAINT ANTOINE;;;;750
200700029579;7;5;5;1335;1;2;1;1;6;16;L13446 AV MAL F D ESPERE;;;;750
200700029583;7;5;6;1545;1;2;1;1;3;8;8 R CLEMENT MAROT;;;;750
200700029584;7;5;6;635;1;2;2;1;1;9;R CONDORCET R RODIER;;;;750
200700029585;7;5;6;1250;1;2;1;1;7;16;20 AV TH GAUTIER;;;;750
200700029586;7;5;6;1200;1;2;4;1;2;16;RTE SEINE MORTEMART RTE;;;;750
200700029637;7;5;6;1035;1;2;2;1;3;18;R ORDENER BD ORNANO;;;;750
200700029647;7;5;7;1810;1;2;1;1;6;9;33 BD DE CLICHY;;;;750
200700029649;7;5;7;1445;1;2;3;8;3;9;R BOURDALOUE R DE CHATEA;;;;750
200700029662;7;5;8;1740;1;2;1;1;6;4;32 R DE RIVOLI;;;;750
200700029663;7;5;8;1755;1;2;3;1;6;4;R CHANOINESSE R CLOITRE;;;;750
200700029667;7;5;9;1845;1;2;2;1;3;6;R S ANDRE DES ARTS PL S;;;;750
200700029668;7;5;9;1435;1;2;5;1;3;5;BD SAINT GERMAIN QU DE L;;;;750
200700029687;7;5;10;1045;1;2;2;1;3;2;R PETITS CHAMPS R DE RIC;;;;750
200700029692;7;5;10;2034;2;2;1;1;3;8;L3634 PL DE LA CONCORDE;;;;750
200700029709;7;5;9;2020;5;2;3;1;3;6;R DE CHEVREUSE BD DU MON;;;;750
200700029712;7;5;11;1300;1;2;1;1;3;10;152 BD DE MAGENTA;;;;750
200700029733;7;5;12;1925;1;2;5;1;3;8;PL DE L ALMA PO DE L ALM;;;;750
200700029741;7;5;12;1830;1;2;2;1;6;16;ALL DE LONGCHAMP CAR DE;;;;750
200700029748;7;5;12;1700;1;2;3;1;3;19;R MANIN AV MATHURIN MORE;;;;750
200700029755;7;5;13;1630;1;2;2;1;3;4;R DES DEUX PONTS QU D OR;;;;750
200700029756;7;5;14;1245;1;2;1;1;6;10;4 BD DE MAGENTA;;;;750
200700029775;7;5;24;1215;1;2;2;1;3;9;BD HAUSSMANN R DE MOGADO;;;;750
200700029781;7;5;15;5;5;2;2;2;3;4;PO CHANGE QU DE LA CORSE;;;;750
200700029793;7;5;15;950;1;2;4;1;3;16;AV GEORGES MANDEL R SCHE;;;;750
200700029803;7;5;16;1400;1;2;1;1;6;10;148 BD DE MAGENTA;;;;750
200700029834;7;5;17;1900;1;2;3;2;2;17;BD GOUVION ST CYR PL JUL;;;;750
200700029848;7;5;18;1110;1;2;1;1;3;13;80 R DE LA GLACIERE;;;;750
200700029858;7;5;19;1635;1;2;1;1;6;18;12 R CUSTINE;;;;750
200700029875;7;5;20;1810;1;2;2;2;3;15;R DE DANTZIG R DES MORIL;;;;750
200700029883;7;5;21;1655;1;2;1;1;3;8;4 PL DE LA CONCORDE;;;;750
200700029884;7;5;21;750;1;2;3;1;6;13;R MICHEL PETER BD SAINT;;;;750
200700029892;7;5;22;900;1;2;1;1;6;3;98 BD DE SEBASTOPOL;;;;750
200700029899;7;5;22;2033;5;2;1;1;7;15;18 AV PORTE DE SEVRES;;;;750
200700029916;7;5;23;1455;1;2;1;1;6;19;136 BD DE LA VILLETTE;;;;750
200700029960;7;5;22;1647;1;2;1;1;3;17;140 AV DE WAGRAM;;;;750
200700029973;7;5;27;1230;1;2;1;2;4;4;35 BD BOURDON;;;;750
200700029982;7;5;28;1110;1;2;2;8;3;11;AV DE BOUVINES PL DE LA;;;;750
200700029987;7;5;29;720;1;2;2;1;3;19;BD MAC DONALD AV PORTE A;;;;750
200700030030;7;5;21;1500;1;2;1;1;6;10;204 BD DE LA VILLETTE;;;;750
200700030032;7;5;22;1520;1;2;1;1;6;10;116 BD DE MAGENTA;;;;750
200700030033;7;5;22;1435;1;2;1;1;6;10;212 R SAINT MAUR;;;;750
200700030040;7;5;25;1245;1;2;1;1;3;10;117 QU DE VALMY;;;;750
200700030043;7;5;26;1205;1;2;1;1;3;10;47 QU DE VALMY;;;;750
200700030044;7;5;27;2105;1;2;1;1;3;10;264 R FG SAINT MARTIN;;;;750
200700030048;7;5;30;845;1;2;1;1;3;10;103 BD DE LA VILLETTE;;;;750
200700030058;7;5;25;1720;1;2;2;8;3;6;R MADAME R DE RENNES;;;;750
200700030066;7;5;29;1557;1;2;2;1;3;20;R JULIEN LACROIX R DES M;;;;750
200700030071;7;5;2;920;1;2;1;1;3;10;12 R LEON JOUHAUX;;;;750
200700030074;7;5;27;1115;1;2;2;1;3;12;RTE DE BOURBON RTE SAINT;;;;750
200700030076;7;5;29;1140;1;2;2;1;3;12;AV DR ARNOLD NETTER AV D;;;;750
200700030149;7;5;13;1130;1;2;4;1;3;16;AV INGRES CHS MUETTE;;;;750
200700030154;7;5;15;1030;1;2;2;1;6;14;AV GENERAL LECLERC BD JO;;;;750
200700030179;7;5;18;1730;1;2;1;1;3;178;0, JOLIOT CURIE. RUE IRE;;;;760
200700030221;7;5;23;1610;1;2;1;1;3;322;1, CORROY. RUE MICHEL;;;;760
200700030224;7;5;28;1405;1;2;1;1;3;540;70, HAVRE. BARRIERE DU;;;;760
200700030246;7;5;2;1410;1;2;1;1;2;284;ROOSEVELT (AV.DU PDT);;;;770
200700030247;7;5;2;1445;1;2;2;1;3;284;VICTOIRE (AV.DE LA);;;;770
200700030272;7;5;6;1340;1;2;1;1;3;305;21, CHESNOIS (RUE DES);;;;770
200700030275;7;5;7;1435;1;2;2;1;3;458;23, MONTARGIS (route de;;;;770
