Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
200600013836;0;1;0;0;2;4;1;B01
200600013838;0;1;0;0;2;1;1;B01
200600013839;0;1;0;0;2;3;19;A01
200600013853;1;1;0;0;1;1;0;A01
200600013877;0;1;0;0;2;3;1;B01
200600013887;0;1;0;0;2;1;1;B01
200600013908;0;1;0;0;2;3;18;B01
200600013920;0;1;0;0;2;2;9;B01
200600013925;0;1;0;0;2;3;19;A01
200600013958;0;1;0;0;2;3;0;B01
200600013976;0;1;0;0;2;3;2;B01
200600013981;0;1;0;15;0;9;1;A01
200600014008;0;1;0;0;2;9;1;B01
200600014022;0;1;0;0;2;1;2;A01
200600014037;0;1;0;0;2;8;0;B01
200600014039;0;1;0;1;0;1;2;B01
200600014056;0;1;0;0;1;3;19;B01
200600014063;0;1;0;0;1;0;0;A01
200600014099;0;1;0;0;2;1;1;B01
200600014101;0;1;0;0;2;1;5;A01
200600014107;0;1;0;0;2;1;0;A01
200600014130;0;1;0;1;0;1;15;A01
200600014190;0;1;0;0;2;8;1;B01
200600014226;0;1;0;0;2;8;19;B01
200600014233;0;1;0;0;2;4;2;B01
200600014274;0;1;0;0;2;4;19;A01
200600014283;0;1;0;0;2;8;1;B01
200600014291;0;1;0;0;2;5;19;A01
200600014292;0;1;0;0;2;1;19;B01
200600014293;0;1;0;0;2;3;15;A01
200600014303;0;1;0;0;2;1;2;B01
200600014335;0;1;0;0;2;1;1;B01
200600014373;0;1;0;0;2;8;1;B01
200600014382;0;1;0;0;2;1;2;B01
200600014384;0;1;0;0;2;3;1;B01
200600014389;0;1;0;0;2;2;1;B01
200600014422;0;1;0;0;1;1;1;B01
200600014482;0;1;0;0;2;1;16;B01
200600014505;0;1;0;0;5;1;1;B01
200600014534;0;1;0;0;2;1;1;B01
200600014569;0;1;0;0;2;1;15;B01
200600014570;0;1;0;0;2;1;19;B01
200600014579;0;1;0;0;2;1;2;B01
200600014613;0;1;0;0;2;8;1;B01
200600014641;0;1;0;0;2;0;5;B01
200600014721;0;1;0;0;2;0;2;B01
200600014779;0;1;0;0;2;1;11;B01
200600014789;0;1;0;0;2;1;1;A01
200600014854;0;1;0;0;0;1;1;B01
200600014874;0;1;0;1;0;1;21;B01
200600014881;0;1;0;0;2;2;19;A01
200600014882;0;1;0;0;2;9;1;A01
200600014898;0;1;0;0;2;1;1;A01
200600014941;0;1;0;0;2;1;1;A01
200600014954;0;1;0;0;2;1;16;A01
200600014977;0;1;0;0;2;1;1;B01
200600015259;0;1;0;0;2;7;1;B01
200600015303;0;1;0;0;2;1;1;A01
200600015306;0;1;0;1;2;1;1;B01
200600015404;0;1;0;0;0;5;1;B02
200600015509;0;1;0;1;0;1;0;B02
200600015539;0;1;0;0;0;3;2;A01
200600015540;0;1;0;0;0;8;19;A01
200600015673;0;1;0;0;2;8;15;B02
200600015696;0;1;0;0;2;4;15;A01
200600015722;0;1;0;0;2;2;1;B02
200600015729;0;1;0;0;2;8;19;B02
200600015752;0;1;0;0;2;5;1;B02
200600015776;0;1;0;0;2;7;1;B02
200600015783;0;1;0;0;0;0;17;A01
200600015815;0;1;0;0;2;4;1;B02
200600015825;0;1;0;0;0;4;13;B02
200600015836;0;1;0;0;0;0;1;A01
200600015863;0;1;0;0;2;1;1;A01
200600015863;0;1;0;0;2;1;1;B02
200600015863;0;1;0;0;2;1;1;C03
200600015863;0;1;0;0;2;1;1;D04
200600015888;0;1;0;0;0;0;2;B02
200600015938;0;1;0;0;2;0;2;B02
200600015946;0;1;0;0;2;1;1;B02
200600016000;0;1;0;0;2;6;1;B02
200600016046;0;1;0;0;2;4;6;B02
200600016063;0;1;0;0;2;8;1;A01
200600016067;0;1;0;0;2;7;1;B02
200600016104;0;1;0;0;2;1;1;A01
200600016109;0;1;0;0;0;0;0;B02
200600016131;0;1;0;0;2;1;13;A01
200600016132;0;1;0;0;2;1;1;A01
200600016137;0;1;0;0;9;1;1;A01
200600016157;0;1;0;0;2;3;1;B02
200600016158;0;1;0;0;2;8;1;A01
200600016200;0;1;0;0;0;4;1;B02
200600016227;0;1;0;12;0;0;1;A01
200600016265;0;1;0;0;0;4;2;B02
200600016289;0;1;0;1;0;2;1;B02
200600016299;0;1;0;0;2;6;1;A01
200600016337;0;1;0;1;0;0;21;B02
200600016452;0;1;0;0;2;1;13;B02
200600016471;0;1;0;0;2;1;1;B02
200600016479;0;1;0;0;0;0;1;B02
200600016554;0;1;0;0;2;1;13;A01
200600016588;0;1;0;0;2;8;5;B02
200600016609;0;1;0;0;2;1;1;B02
200600016631;0;1;0;0;0;5;0;B02
200600016648;0;1;0;0;0;4;1;B02
200600016698;0;1;0;0;2;1;1;B02
200600016698;0;1;0;0;0;7;1;C03
200600016708;0;1;0;0;2;1;13;B02
200600016750;0;1;0;0;0;5;1;B02
200600017011;0;1;0;0;2;1;1;C01
200600017024;0;1;0;1;2;2;24;B01
200600017061;0;1;0;0;2;3;11;B02
200600017067;0;1;0;0;2;6;13;B02
200600017075;0;1;0;0;2;2;1;B02
200600017093;0;1;0;0;2;1;1;B02
200600017097;0;1;0;1;2;1;1;A01
200600017157;0;1;0;0;2;1;1;B02
200600017243;0;1;0;0;0;8;19;B02
200600017268;0;1;0;0;2;8;15;B02
200600017279;0;1;0;0;2;1;15;B02
200600017282;0;1;0;0;2;1;1;B02
200600017282;0;1;0;0;2;1;1;C03
200600017282;0;1;0;0;9;1;1;D04
200600017289;0;1;0;0;2;1;19;B02
200600017303;0;1;0;0;2;7;16;A01
200600017303;0;1;0;0;2;1;1;B02
200600017326;0;1;0;0;2;1;1;B02
200600017329;0;1;0;0;2;7;1;A01
200600017357;0;1;0;0;2;1;13;B02
200600017371;0;1;0;0;0;4;23;B02
200600017380;0;1;0;0;0;4;1;B02
200600017408;0;1;0;0;0;1;1;B02
200600017411;0;1;0;0;2;3;15;B02
200600017436;0;1;0;0;2;4;1;B02
200600017436;0;1;0;0;9;4;1;C03
200600017440;0;1;0;0;2;3;11;B02
200600017483;0;1;0;8;0;1;1;A01
200600017499;0;1;0;0;2;1;1;B02
200600017508;0;1;0;0;0;1;1;A01
200600017573;0;1;0;0;9;8;15;B02
200600017586;0;1;0;0;0;2;19;A01
200600017588;0;1;0;0;0;8;1;B02
200600017605;0;1;0;0;2;7;16;A01
200600017626;0;1;0;0;2;8;15;C03
200600017631;0;1;0;0;2;1;1;B02
200600017631;0;1;0;0;2;1;1;C03
200600017664;0;1;0;0;2;4;1;B02
200600017748;0;1;0;0;0;4;1;B02
200600017755;0;1;0;1;0;1;18;B02
200600017787;0;1;0;0;0;3;15;A01
200600017789;0;1;0;0;0;4;1;B02
200600017795;0;1;0;0;2;2;0;B02
200600017801;0;1;0;0;2;4;1;B02
200600017807;0;1;0;0;0;0;1;A01
200600017812;0;1;0;0;2;8;1;B02
200600017825;0;1;0;0;2;3;18;B02
200600017843;0;1;0;0;2;1;1;B02
200600017862;0;1;0;0;2;1;1;B02
200600017887;0;1;0;0;2;8;1;B02
200600017923;0;1;0;0;2;8;13;A01
200600017930;0;1;0;0;2;8;1;B02
200600017943;0;1;0;0;2;1;1;B02
200600017950;0;1;0;0;0;4;2;B02
200600017961;0;1;0;0;2;8;19;A01
200600017975;0;1;0;0;2;7;19;B02
200600018023;0;1;0;0;0;5;11;B02
200600018037;0;1;0;0;2;7;1;B02
200600018039;0;1;0;0;2;1;19;B02
200600018041;0;1;0;0;0;0;0;B02
200600018095;0;1;0;0;2;2;1;B02
200600018104;0;1;0;0;2;4;2;B02
200600018104;0;1;0;0;2;4;2;C03
200600018118;0;1;0;0;2;8;19;A01
200600018138;0;1;0;0;2;0;19;B02
200600018140;0;1;0;0;2;1;19;A01
200600018149;0;1;0;0;2;1;1;A01
200600018153;0;1;0;0;1;1;1;A01
200600018184;0;1;0;0;2;1;0;B02
200600018224;0;1;0;0;2;1;1;A01
200600018224;0;1;0;0;2;7;19;B02
200600018237;0;1;0;0;2;1;1;B02
200600018242;0;1;0;0;2;3;19;B02
200600018247;0;1;0;0;0;8;19;B02
200600018255;0;1;0;0;2;1;1;B02
200600018275;0;1;0;0;2;1;1;B02
200600018295;0;1;0;0;2;1;1;B02
200600018301;0;1;0;0;0;4;0;B02
200600018332;0;1;0;0;2;7;17;A01
200600018346;0;1;0;0;0;4;15;A01
200600018352;0;1;0;1;2;1;16;A01
200600018399;0;1;0;0;0;4;2;B02
200600018400;0;1;0;0;0;4;15;A01
200600018426;0;1;0;0;0;4;0;B02
200600018443;0;1;0;0;0;1;1;A01
200600018486;0;1;0;0;2;1;1;B02
200600018490;0;1;0;0;2;4;1;A01
200600018513;0;1;0;0;2;6;2;B02
200600018542;0;1;0;0;2;8;13;B02
200600018574;0;1;0;0;2;2;1;B02
200600018598;0;1;0;0;0;0;1;A01
200600018627;0;1;0;0;0;4;2;A01
200600018645;0;1;0;0;2;1;19;B02
200600018648;0;1;0;0;2;0;13;B02
200600018690;0;1;0;0;2;7;5;A01
200600018692;0;1;0;0;2;1;19;A01
200600018739;0;1;0;0;2;8;15;B02
200600018794;0;1;0;0;0;7;0;B02
200600018839;0;1;0;0;2;7;5;B02
200600018857;0;1;0;0;2;4;15;A01
200600018949;0;1;0;0;2;8;1;B01
200600018961;0;1;0;0;2;0;0;B01
200600018968;0;1;0;14;0;1;1;B01
200600018971;0;1;0;1;0;1;1;A01
200600018972;0;1;0;0;2;4;0;B01
200600018992;0;1;0;0;0;1;5;A01
200600019025;0;1;0;1;2;7;17;B01
200600019034;0;1;0;0;2;1;0;B01
200600019039;0;1;0;0;2;3;2;B01
200600019073;0;1;0;0;2;3;5;A01
200600019109;0;1;0;0;2;1;2;B01
200600019144;0;1;0;0;2;1;2;C01
200600019181;0;1;0;0;2;1;1;B01
200600019206;0;1;0;0;2;2;5;A01
200600019209;0;1;0;0;2;1;15;B01
200600019215;0;1;0;0;0;8;19;A01
200600019216;0;1;0;0;2;1;1;A01
200600019216;0;1;0;0;0;7;1;B01
200600019226;0;1;0;0;2;1;13;B01
200600019238;0;1;0;0;2;8;19;B01
200600019244;0;1;0;0;2;8;1;A01
200600019300;0;1;0;0;1;0;1;A01
200600019340;0;1;0;0;0;4;0;B01
200600019343;0;1;0;0;2;6;2;A01
200600019354;0;1;0;0;2;1;1;B01
200600019423;0;1;0;0;2;1;6;A01
200600019436;0;1;0;0;0;1;2;B01
200600019519;0;1;0;0;2;3;13;A01
200600019545;0;1;0;0;2;8;19;A01
200600019565;0;1;0;0;2;3;15;A01
200600019567;0;1;0;0;1;1;1;A01
200600019569;0;1;0;0;2;3;1;B01
200600019574;0;1;0;0;2;3;13;B01
200600019576;0;1;0;0;2;8;19;B01
200600019619;0;1;0;0;2;1;16;A01
200600019627;0;1;0;0;1;1;1;A01
200600019628;0;1;0;0;2;1;1;B01
200600019649;0;1;0;0;2;8;19;B01
200600019655;0;1;0;0;2;1;15;A01
200600019660;0;1;0;0;2;8;2;B01
200600019663;0;1;0;0;2;4;1;B01
200600019679;0;1;0;0;1;1;1;A01
200600019706;0;1;0;0;2;1;15;A01
200600019714;0;1;0;0;2;8;9;A01
200600019722;0;1;0;0;2;1;16;B01
200600019723;0;1;0;0;2;1;1;B01
200600019732;0;1;0;0;2;1;13;B01
200600019746;0;1;0;0;2;1;1;A01
200600019755;0;1;0;0;2;1;5;A01
200600019763;0;1;0;0;2;0;1;B01
200600019854;0;1;0;0;2;0;1;A01
200600019857;0;1;0;0;2;7;1;B01
200600019859;0;1;0;14;2;1;0;A01
200600019866;0;1;0;0;2;1;19;B01
200600019875;0;1;0;0;2;1;1;B01
200600019882;0;1;0;0;2;7;1;B01
200600019929;0;1;0;0;2;0;1;A01
200600019945;0;1;0;0;2;1;1;A01
200600019948;0;1;0;0;2;1;1;B01
200600019960;0;1;0;0;2;9;1;B01
200600019979;0;1;0;0;2;1;1;B01
200600019986;0;1;0;1;0;2;1;B01
200600019988;0;1;0;0;2;1;1;B01
200600019991;0;1;0;0;2;2;1;B01
200600020018;0;1;0;0;2;2;14;A01
200600020024;0;1;0;0;2;1;1;B01
200600020030;0;1;0;0;2;1;16;B01
200600020032;0;1;0;0;2;1;1;B01
200600020044;0;1;0;1;0;1;1;B01
200600020053;0;1;0;0;2;4;1;B01
200600020057;0;1;0;0;2;0;1;B01
200600020058;0;1;0;0;2;4;1;B01
200600020060;0;1;0;0;2;1;1;B01
200600020126;0;1;0;0;2;1;1;B01
200600020136;0;1;0;0;2;1;1;B01
200600020140;0;1;0;0;2;1;3;B01
200600020162;0;1;0;0;2;1;1;B01
200600020170;0;1;0;0;2;1;1;A01
200600020172;0;1;0;0;2;0;0;B01
200600020182;0;1;0;0;2;0;1;B01
200600020195;0;1;0;0;2;0;1;B01
200600020213;0;1;0;12;0;8;19;A01
200600020224;0;1;0;0;1;6;6;A01
200600020228;0;1;0;0;2;1;1;B01
200600020230;0;1;0;0;2;2;1;B01
200600020233;0;1;0;0;2;8;1;B01
200600020234;0;1;0;0;2;1;5;A01
200600020234;0;1;0;0;2;1;1;B01
200600020237;0;1;0;0;2;3;13;B01
200600020240;0;1;0;0;2;1;1;A01
200600020245;0;1;0;0;2;1;2;A01
200600020262;0;1;0;0;2;1;1;B01
200600020288;0;1;0;0;2;1;5;B01
200600020289;0;1;0;0;2;8;1;B01
200600020292;0;1;0;0;2;7;1;B01
200600020297;0;1;0;0;2;7;0;A01
200600020320;0;1;0;12;1;1;1;A01
200600020340;0;1;0;14;0;1;1;B01
200600020371;0;1;0;0;2;1;1;A01
200600020372;0;1;0;0;2;9;1;B01
200600020383;0;1;0;0;2;8;1;B01
200600020389;0;1;0;0;2;1;16;B01
200600020401;0;1;0;0;0;4;1;B01
200600020411;0;1;0;0;2;1;1;B01
200600020437;0;1;0;1;2;1;1;B01
200600020440;0;1;0;0;0;0;0;B01
200600020446;0;1;0;0;2;1;16;B01
200600020452;0;1;0;0;2;1;15;A01
200600020454;0;1;0;0;2;1;1;B01
200600020483;0;1;0;0;2;8;1;B01
200600020500;0;1;0;0;2;3;22;B01
200600020501;0;1;0;0;2;8;15;A01
200600020523;0;1;0;0;2;4;1;B01
200600020538;0;1;0;0;1;1;1;A01
200600020539;0;1;0;0;2;1;19;B01
200600020540;0;1;0;0;0;0;0;B01
200600020544;0;1;0;0;2;1;1;A01
200600020544;0;1;0;0;2;1;1;B01
200600020550;0;1;0;0;2;1;15;A01
200600020561;0;1;0;0;2;4;1;B01
200600020565;0;1;0;0;2;4;1;B01
200600020568;0;1;0;0;2;4;23;B01
200600020570;0;1;0;0;2;7;1;B01
200600020577;0;1;0;0;2;1;1;B01
200600020613;0;1;0;0;2;1;1;B01
200600020632;0;1;0;0;2;1;19;B01
200600020656;0;1;0;1;0;3;0;A01
200600020663;0;1;0;0;2;6;19;B01
200600020684;0;1;0;0;2;1;1;B01
200600020690;0;1;0;0;2;1;1;B01
200600020701;0;1;0;0;1;1;1;A01
200600020726;1;1;0;0;0;1;1;A01
200600020750;0;1;0;0;0;1;1;B01
200600020768;0;1;0;0;2;1;1;B01
200600020781;0;1;0;0;0;6;11;B01
200600020782;0;1;0;0;2;1;19;A01
200600020796;0;1;0;0;0;1;5;A01
200600020803;0;1;0;0;2;8;1;B01
200600020811;0;1;0;0;2;1;1;A01
200600020821;0;1;0;0;2;8;15;B01
200600020826;0;1;0;0;0;0;1;A01
200600020854;0;1;0;0;2;1;1;B01
200600020862;0;1;0;0;2;1;1;B01
200600020882;0;1;0;0;2;4;1;B01
200600020882;0;1;0;0;2;4;1;C01
200600020922;0;1;0;0;2;1;1;B01
200600020925;0;1;0;0;2;1;1;A01
200600020926;0;1;0;0;2;7;19;A01
200600020934;0;1;0;0;2;1;1;A01
200600020955;0;1;0;0;2;7;19;A01
200600020959;0;1;0;0;0;4;15;B01
200600020965;0;1;0;0;2;6;13;B01
200600020979;0;1;0;0;2;4;1;B01
200600020986;0;1;0;0;2;1;1;B01
200600020987;0;1;0;0;2;1;1;B01
200600020993;0;1;0;1;0;1;14;A01
200600021008;0;1;0;0;2;8;19;A01
200600021009;1;1;0;0;1;1;0;A01
200600021011;0;1;0;0;2;8;13;A01
200600021014;0;1;0;0;1;1;1;A01
200600021026;0;1;0;0;2;1;1;B01
200600021029;0;1;0;0;2;6;1;B01
200600021067;0;1;0;0;2;8;5;B01
200600021103;0;1;0;0;0;1;1;B01
200600021120;0;1;0;0;2;1;1;A01
200600021127;0;1;0;0;0;1;1;B01
200600021131;0;1;0;0;1;1;1;A01
200600021146;0;1;0;0;2;1;19;A01
200600021147;0;1;0;0;0;1;1;B01
200600021152;0;1;0;0;0;1;7;B01
200600021159;0;1;0;0;2;3;5;A01
200600021184;0;1;0;0;2;2;1;B01
200600021184;0;1;0;0;2;2;1;C01
200600021225;0;1;0;0;2;1;5;A01
200600021234;0;1;0;0;1;1;5;A01
200600021251;0;1;0;0;1;1;1;A01
200600021252;0;1;0;0;2;3;1;B01
200600021270;0;1;0;0;1;1;1;A01
200600021272;0;1;0;0;0;0;21;A01
200600021276;0;1;0;0;2;4;2;B01
200600021278;0;1;0;0;2;2;1;B01
200600021285;0;1;0;0;1;1;5;A01
200600021291;0;1;0;0;1;1;1;A01
200600021299;0;1;0;0;2;2;1;A01
200600021311;0;1;0;0;0;0;21;A01
200600021331;0;1;0;0;1;1;1;A01
200600021395;0;1;0;0;2;2;1;B01
200600021398;0;1;0;0;0;0;1;A01
200600021422;0;1;0;0;2;6;11;A01
200600021431;0;1;0;0;2;3;19;A01
200600021433;0;1;0;0;2;3;7;B01
200600021460;0;1;0;0;1;1;1;A01
200600021465;0;1;0;0;2;2;1;B01
200600021469;0;1;0;0;2;6;15;A01
200600021469;0;1;0;0;2;2;1;B01
200600021474;0;1;0;0;1;1;1;A01
200600021489;0;1;0;0;0;0;1;A01
200600021534;0;1;0;0;2;3;1;B01
200600021549;0;1;0;0;2;1;1;B01
200600021554;0;1;0;15;0;1;1;A01
200600021569;0;1;0;1;0;1;14;A01
200600021572;0;1;0;0;2;1;18;B01
200600021577;0;1;0;0;2;1;1;A01
200600021582;0;1;0;0;2;2;7;B01
200600021588;0;1;0;0;2;3;18;A01
200600021590;0;1;0;0;2;3;1;B01
200600021627;0;1;0;0;2;2;17;A01
200600021641;0;1;0;0;2;3;19;A01
200600021646;0;1;0;0;2;3;11;A01
200600021656;0;1;0;0;2;5;1;B01
200600021664;0;1;0;0;2;3;1;B01
200600021783;0;1;0;0;0;1;1;A01
200600021807;0;1;0;0;2;5;19;B01
200600021863;0;1;0;0;2;1;1;A01
200600021880;0;1;0;0;2;7;1;B01
200600021887;0;1;0;0;2;1;19;B01
200600021901;0;1;0;0;2;1;1;B01
200600021905;0;1;0;0;2;0;1;B01
200600021915;0;1;0;0;2;1;1;B01
200600021936;0;1;0;0;2;1;1;A01
200600021941;0;1;0;0;0;8;2;B01
200600021951;0;1;0;0;1;1;1;A01
200600021972;0;1;0;0;0;1;1;A01
200600021994;0;1;0;0;2;1;0;B01
200600022036;0;1;0;0;2;0;1;A01
200600022040;0;1;0;0;2;1;0;A01
200600022050;0;1;0;0;2;3;1;B01
200600022055;0;1;0;0;2;1;1;B01
200600022083;0;1;0;0;2;6;1;B01
200600022102;0;1;0;0;0;7;1;B01
200600022104;0;1;0;0;2;7;15;A01
200600022143;0;1;0;0;2;1;1;B01
200600022173;0;1;0;0;2;1;2;B01
200600022186;0;1;0;0;2;1;19;A01
200600022211;0;1;0;0;2;3;15;B01
200600022245;0;1;0;0;2;1;1;A01
200600022250;0;1;0;0;0;4;19;A01
200600022274;0;1;0;1;0;2;21;B01
200600022325;0;1;0;0;2;8;21;B01
200600022387;0;1;0;0;2;7;15;B01
200600022403;0;1;0;0;1;1;1;A01
200600022407;0;1;0;1;0;1;1;B01
200600022416;0;1;0;0;2;1;14;B01
200600022456;0;1;0;0;2;8;6;B01
200600022471;0;1;0;0;0;1;21;B01
200600022474;0;1;0;0;2;1;1;A01
200600022501;0;1;0;0;2;8;0;B01
200600022504;0;1;0;0;2;1;13;B01
200600022505;0;1;0;0;2;3;5;A01
200600022552;0;1;0;0;2;3;0;B01
200600022555;0;1;0;0;0;3;2;A01
200600022559;0;1;0;0;2;0;0;C01
200600022563;0;1;0;0;0;6;9;B01
200600022565;0;1;0;0;2;0;9;A01
200600022601;0;1;0;0;0;2;1;A01
200600022604;0;1;0;0;2;1;5;B01
200600022608;0;1;0;0;2;6;13;B01
200600022609;0;1;0;0;2;1;0;B01
200600022636;0;1;0;0;2;4;7;A01
200600022661;0;1;0;0;9;0;1;A01
200600022661;0;1;0;0;9;0;1;B01
200600022665;0;1;0;0;1;8;0;A01
200600022678;0;1;0;0;2;1;19;B01
200600022697;0;1;0;1;0;1;1;B01
200600022714;0;1;0;0;0;0;1;B01
200600022724;0;1;0;0;2;1;0;B01
200600022729;0;1;0;12;0;1;14;A01
200600022759;0;1;0;0;2;0;19;B01
200600022794;0;1;0;0;2;0;15;B01
200600022795;0;1;0;0;2;4;15;A01
200600022805;0;1;0;0;2;8;1;B01
200600022813;0;1;0;0;0;1;0;B01
200600023047;0;1;0;0;2;1;1;B01
200600023055;0;1;0;0;0;0;1;B01
200600023061;0;1;0;0;2;2;1;B01
200600023098;0;1;0;1;0;1;1;B01
200600023103;0;1;0;0;2;1;1;A01
200600023106;0;1;0;0;2;1;1;B01
200600023212;0;1;0;0;2;7;1;A01
200600023214;0;1;0;0;0;4;2;B01
200600023226;0;1;0;0;1;0;2;A01
200600023251;0;1;0;1;0;1;14;A01
200600023253;0;1;0;0;2;1;1;B01
200600023266;0;1;0;0;2;1;1;B01
200600023285;0;1;0;0;2;1;19;A01
200600023317;0;1;0;0;2;2;1;A01
200600023345;0;1;0;0;2;1;15;B02
200600023372;0;1;0;0;2;3;1;A01
200600023470;0;1;0;0;2;1;16;B02
200600023477;0;1;0;0;2;1;9;B02
200600023510;0;1;0;0;2;8;1;B02
200600023529;0;1;0;0;0;0;0;B02
200600023536;0;1;0;0;2;0;1;B02
200600023543;0;1;0;0;2;8;1;B02
200600023550;0;1;0;0;2;4;2;B02
200600023556;0;1;0;0;2;7;1;B02
200600023560;0;1;0;0;0;4;1;B02
200600023575;0;1;0;0;2;1;1;B02
200600023584;0;1;0;0;2;0;0;B02
200600023596;0;1;0;0;2;0;15;B02
200600023606;0;1;0;0;2;8;2;B02
200600023617;0;1;0;0;2;3;1;A01
200600023631;0;1;0;0;2;4;15;B02
200600023648;0;1;0;0;2;6;2;A01
200600023676;0;1;0;0;2;2;19;B02
200600023688;0;1;0;0;0;4;1;B02
200600023698;0;1;0;0;2;8;19;B02
200600023702;0;1;0;0;2;1;1;B02
200600023765;0;1;0;0;2;0;0;B02
200600023781;0;1;0;0;2;1;13;B02
200600023793;0;1;0;0;2;1;1;B02
200600023804;0;1;0;0;2;1;1;B02
200600023834;0;1;0;0;2;6;1;B02
200600023855;0;1;0;0;2;1;19;A01
200600023974;0;1;0;0;2;1;1;B02
200600023983;0;1;0;0;2;1;13;B02
200600024010;0;1;0;0;0;8;15;B02
200600024033;0;1;0;0;0;8;2;B02
200600024035;0;1;0;0;2;8;15;B02
200600024073;0;1;0;0;2;1;2;A01
200600024073;0;1;0;0;2;4;2;B02
200600024075;0;1;0;0;2;1;6;A01
200600024082;0;1;0;0;2;7;1;A01
200600024085;0;1;0;0;2;3;19;B02
200600024099;0;1;0;0;2;2;13;A01
200600024151;0;1;0;0;2;1;1;A01
200600024167;0;1;0;0;2;1;1;B02
200600024168;0;1;0;0;2;1;15;A01
200600024176;0;1;0;0;2;1;1;B02
200600024256;0;1;0;1;0;7;1;B02
200600024261;0;1;0;0;2;8;1;B02
200600024277;0;1;0;0;2;1;19;B02
200600024292;0;1;0;0;2;8;23;C03
200600024319;0;1;0;0;2;0;9;B02
200600024320;0;1;0;0;2;4;13;B02
200600024326;0;1;0;0;2;2;2;B02
200600024329;0;1;0;0;2;1;1;B02
200600024385;0;1;0;0;2;8;19;B02
200600024403;0;1;0;0;2;1;1;B02
200600024412;0;1;0;0;2;3;1;A01
200600024491;0;1;0;0;2;8;19;B02
200600024492;0;1;0;0;0;4;11;B02
200600024506;0;1;0;0;0;8;15;B02
200600024525;0;1;0;0;2;2;0;B02
200600024550;0;1;0;0;2;1;1;B02
200600024553;0;1;0;0;2;8;1;B02
200600024562;0;1;0;0;2;1;13;B02
200600024568;0;1;0;0;2;9;1;B02
200600024579;0;1;0;0;2;3;1;B02
200600024597;0;1;0;0;2;1;13;B02
200600024606;0;1;0;0;2;8;15;C03
200600024609;0;1;0;0;2;1;13;B02
200600024618;0;1;0;0;0;0;14;A01
200600024628;0;1;0;0;2;1;1;B02
200600024637;0;1;0;0;2;4;1;B02
200600024660;0;1;0;0;2;0;2;A01
200600024686;0;1;0;0;0;4;2;A01
200600024697;0;1;0;0;2;3;19;A01
200600024700;0;1;0;0;2;1;15;A01
200600024707;0;1;0;0;2;1;15;B02
200600024711;0;1;0;1;0;1;2;A01
200600024749;0;1;0;0;2;1;1;B02
200600024788;0;1;0;0;0;0;1;A01
200600024810;0;1;0;0;2;6;1;D04
200600024829;0;1;0;0;9;8;0;B02
200600024829;0;1;0;0;2;0;13;C03
200600024925;0;1;0;0;0;0;0;A01
200600024930;0;1;0;0;2;6;23;B02
200600024945;0;1;0;0;2;1;19;B02
200600024955;0;1;0;0;2;8;19;B02
200600024965;0;1;0;0;0;8;15;A01
200600024966;0;1;0;0;0;0;1;A01
200600025035;0;1;0;0;0;7;1;C03
200600025083;0;1;0;0;2;1;1;B02
200600025087;0;1;0;0;0;8;1;B02
200600025095;0;1;0;0;0;3;15;B02
200600025115;0;1;0;0;9;1;13;A01
200600025115;0;1;0;0;9;1;1;B02
200600025202;0;1;0;0;2;1;1;B01
200600025203;0;1;0;0;2;8;15;A01
200600025214;0;1;0;12;0;0;1;A01
200600025215;0;1;0;0;2;3;19;A01
200600025222;0;1;0;0;2;1;1;B01
200600025254;0;1;0;0;2;0;1;C01
200600025254;0;1;0;0;2;1;1;D01
200600025257;0;1;0;0;2;8;5;B01
200600025260;0;1;0;0;2;4;1;B01
200600025282;0;1;0;0;2;0;0;A01
200600025301;0;1;0;0;2;4;0;C01
200600025418;0;1;0;0;2;1;1;B01
200600025436;0;1;0;0;2;0;2;A01
200600025466;0;1;0;0;2;1;1;A01
200600025467;0;1;0;0;2;1;2;A01
200600025503;0;1;0;0;2;0;1;B01
200600025518;0;1;0;0;2;1;9;A01
200600025518;0;1;0;0;2;0;2;B01
200600025525;0;1;0;0;2;4;11;A01
200600025553;0;1;0;0;0;4;1;B01
200600025556;0;1;0;0;2;1;1;A01
200600025562;0;1;0;0;2;7;15;A01
200600025591;0;1;0;0;2;1;1;B01
200600025599;0;1;0;0;2;1;1;A01
200600025605;0;1;0;0;2;2;1;B01
200600025708;0;1;0;0;2;1;1;B01
200600025733;0;1;0;0;2;1;1;A01
200600025746;0;1;0;0;2;1;19;A01
200600025748;0;1;0;0;2;4;1;B01
200600025810;0;1;0;0;0;1;19;A01
200600025820;0;1;0;0;2;4;2;B01
200600025828;0;1;0;0;2;1;0;B01
200600025895;0;1;0;0;0;7;10;A01
200600025931;0;1;0;0;0;8;2;B01
200600025968;0;1;0;0;2;7;1;B01
200600025971;0;1;0;0;2;2;1;B01
200600025980;0;1;0;0;2;4;19;B01
200600025995;0;1;0;0;2;3;5;A01
200600025999;0;1;0;0;2;2;1;B01
200600026004;0;1;0;0;2;1;1;B01
200600026034;0;1;0;0;2;1;1;B01
200600026068;0;1;0;0;2;1;1;B01
200600026071;0;1;0;0;2;1;18;B01
200600026072;0;1;0;0;2;4;2;B01
200600026073;0;1;0;6;0;1;0;A01
200600026076;0;1;0;0;2;6;15;A01
200600026078;0;1;0;0;2;1;1;A01
