Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201300020595;13;7;20;1930;1;2;6;1.0;3;278;RUE DU 71ème RI;M;4851096.0;-275929.0;220
201300020597;13;7;23;1950;1;2;1;1.0;3;278;PARKING QUAI ARMEZ;M;4852337.0;-274960.0;220
201300020608;13;8;14;1135;1;2;1;1.0;3;278;Boulevard SEVIGNE;M;4851242.0;-275546.0;220
201300020615;13;8;28;930;1;2;4;1.0;3;106;GUSTAVE, EIFFEL/DOUVENAN;M;4849903.0;-273711.0;220
201300020616;13;8;28;1610;1;2;1;1.0;7;360;RUE MARC SEGUIN;M;4848593.0;-271659.0;220
201300020618;13;9;2;625;5;2;6;1.0;3;278;1, PONT-CHAPET/TREGUEUX;M;4850353.0;-276228.0;220
201300020631;13;9;18;900;1;2;3;1.0;3;278;LE MONNIER VILLE GUYOMAR;M;4852470.0;-278637.0;220
201300020670;13;11;16;1130;1;2;1;1.0;7;278;GARE S.N.C.F.;M;4850771.0;-276588.0;220
201300020721;13;3;27;1800;1;2;1;1.0;6;37;RUE BEAUFERRIER;M;4485890.0;47456.0;240
201300020726;13;10;7;735;2;2;5;1.0;3;37;BOULEVARD AUGUSTE COMTE;M;4484930.0;49281.0;240
201300020744;13;7;30;1835;1;2;3;1.0;3;557;AVENUE GRANDOU;M;4519740.0;78779.0;240
201300020753;13;1;8;1606;1;2;1;8.0;3;56;sans, BELFORT RUE DE <14;M;4725822.0;604439.0;250
201300020775;13;3;13;2128;5;2;1;1.0;2;56;BLUM BOULEVARD LEON > 90;M;4726077.0;603330.0;250
201300020786;13;5;7;1640;1;2;1;1.0;3;56;4, PLANCON RUE GABRIEL;M;4723440.0;601530.0;250
201300020806;13;7;12;1518;1;2;6;1.0;3;56;SAVARY RUE ALAIN;M;4725202.0;599850.0;250
201300020814;13;8;29;1056;1;2;1;1.0;3;56;sans, PAYOT  PLACE;M;4724199.0;603323.0;250
201300020817;13;9;11;700;2;2;2;8.0;3;56;SANS, BELFORT RUE DE <14;;;;250
201300020818;13;9;15;2010;5;2;1;2.0;3;56;9, RESAL RUE;M;4725424.0;603429.0;250
201300020820;13;9;25;1540;1;2;3;1.0;3;56;sans, TORCOLS CHEMIN DES;M;4715902.0;607116.0;250
201300020840;13;11;8;2034;5;2;3;2.0;3;56;SANS, CRAS RUE DES;M;4725717.0;603579.0;250
201300020842;13;11;13;909;1;2;1;1.0;3;56;LAGRANGE  AVENUE LEO;;;;250
201300020877;13;6;18;1120;1;2;1;1.0;6;230;BOUQUIERES (RUE DES);M;4749780.0;683328.0;250
201300020879;13;8;17;1300;1;2;2;1.0;3;388;LAIRE (ROUTE DE);M;4751892.0;677868.0;250
201300020887;13;8;5;1331;1;1;1;1.0;3;580;10, BEAULIEU- RN 437 (RO;;;;250
201300020892;13;9;29;2150;5;2;2;1.0;3;31;01, DASLE (RUE DE);M;4748144.0;684541.0;250
201300020905;13;3;4;1655;1;2;1;1.0;3;462;55, NEUCHATEL (AVENUE DE;M;4789984.0;636148.0;250
201300020911;13;6;26;1407;1;2;6;1.0;3;462;WILLY BRANT;M;4690569.0;633409.0;250
201300020913;13;7;26;1635;1;2;1;1.0;6;462;5, PEGUY CHARLES;M;4691094.0;635994.0;250
201300020919;13;4;6;1500;1;1;1;2.0;1;62;;M;0.0;0.0;840
201300020938;13;7;5;1445;1;2;6;1.0;1;261;;M;0.0;0.0;620
201300020950;13;7;24;1500;1;2;1;1.0;1;653;Rue Léon Gambetta;M;5056521.0;293542.0;590
201300020953;13;6;21;1745;1;1;2;1.0;1;213;;M;0.0;0.0;740
201300020957;13;6;8;1530;1;1;1;8.0;1;82;;M;4600860.0;574801.0;10
201300020968;13;1;19;1700;1;2;1;3.0;3;198;12 BOULEVARD DE GAULLE;;;;260
201300020995;13;10;3;1300;1;1;1;1.0;6;198;26198;;;;260
201300021002;13;11;2;2130;5;1;1;2.0;3;198;ROUTE DE SAUZET;;;;260
201300021008;13;1;10;920;1;1;1;1.0;3;281;RD 532 DIRECTION TAIN;M;4504530.0;506440.0;260
201300021024;13;4;23;1708;1;2;1;1.0;3;281;26281;;;;260
201300021026;13;6;6;1005;1;2;2;1.0;3;281;AV JEAN MOULIN;M;4505210.0;504780.0;260
201300021032;13;6;28;1735;1;2;1;1.0;6;281;AV FIGUET ADOLPHE;M;4504360.0;506160.0;260
201300021040;13;7;11;1320;1;1;1;1.0;6;281;RD 532 DIRECTION TAIN;;;;260
201300021044;13;7;18;1700;1;2;1;1.0;6;281;PLACE DU 75EME RI;M;;;260
201300021053;13;8;16;1225;1;2;2;1.0;3;281;26281;M;4504580.0;505060.0;260
201300021054;13;8;18;1219;1;2;6;1.0;3;281;26281;M;4504530.0;506200.0;260
201300021058;13;9;5;1027;1;2;1;1.0;3;281;26281;M;4504510.0;502560.0;260
201300021064;13;9;24;2110;5;2;6;1.0;2;281;26281;M;4504710.0;507080.0;260
201300021071;13;10;17;1715;1;2;1;1.0;3;281;26281;;;;260
201300021073;13;10;22;1239;1;2;1;1.0;1;281;26281;M;4504120.0;508100.0;260
201300021077;13;10;29;1700;1;2;1;1.0;6;281;26281;M;4505110.0;506920.0;260
201300021078;13;11;3;900;1;2;6;2.0;3;281;BOULEVARD ROURE REMY;M;4505020.0;504700.0;260
201300021084;13;11;27;1150;1;1;1;1.0;3;281;BD LAPASSAT  ETIENNE JEA;;;;260
201300021101;13;2;8;1310;1;2;1;1.0;6;362;RUE DENIS PAPIN;M;4492540.0;489160.0;260
201300021119;13;4;12;1255;1;2;1;1.0;3;362;AV DOCTEUR PAUL SANTY;M;4491480.0;490790.0;260
201300021124;13;4;12;1705;1;2;1;1.0;6;362;26362;M;4492650.0;489210.0;260
201300021136;13;6;5;730;1;2;6;1.0;3;362;AVENUE DE ROMANS;M;4493250.0;489860.0;260
201300021139;13;6;11;945;1;2;3;1.0;3;362;RUE SENEBIER HENRI;M;4491590.0;488870.0;260
201300021140;13;6;15;755;1;2;2;1.0;3;362;RUE FABRE JEAN HENRI;M;4492040.0;490020.0;260
201300021142;13;6;19;2240;5;2;6;1.0;3;362;ROND POINT RHIN DANUBE;M;4492440.0;490340.0;260
201300021163;13;9;4;945;1;2;1;1.0;3;58;26058;M;4494920.0;489820.0;260
201300021195;13;12;9;650;5;2;6;1.0;6;362;AVENUE DE ROMANS;M;4493250.0;489860.0;260
201300021214;13;6;6;1000;1;1;1;1.0;6;133;;M;0.0;0.0;380
201300021215;13;7;7;715;1;1;1;1.0;2;432;;M;0.0;0.0;380
201300021269;13;9;20;2035;2;2;1;1.0;3;229;35, JAURES (RUE JEAN);;;;270
201300021279;13;11;18;1125;1;2;1;1.0;3;229;0, SAINT ANDRE (ROUTE DE;;;;270
201300021364;13;1;8;1905;5;2;2;2.0;3;85;sans, ABLIS (RUE D');M;4844689.0;149888.0;280
201300021366;13;1;15;1430;1;2;3;1.0;3;85;2, CASANOVA (RUE DANIELE;M;4844610.0;148197.0;280
201300021388;13;3;9;1900;2;2;1;1.0;3;220;46, MAUNOURY (MAURICE);M;4843236.0;147647.0;280
201300021398;13;3;27;1453;1;2;1;1.0;3;220;sans, L'Orme de Sours (R;M;4841926.0;145800.0;280
201300021403;13;4;25;550;5;2;2;1.0;3;85;SANS, MAUNOURY (RUE DU D;M;4843959.0;148204.0;280
201300021436;13;7;13;1915;1;2;1;1.0;6;85;39, RESERVOIRS (RUE - IM;M;4843482.0;149134.0;280
201300021447;13;8;10;1010;1;2;1;1.0;6;229;HUGO (AVENUE VICTOR);M;4844887.0;146412.0;280
201300021450;13;8;15;2230;5;2;1;1.0;3;85;54, JAURES (BOULEVARD JE;;;;280
201300021451;13;8;16;1122;1;2;1;1.0;1;85;2, VIOLETTE (BOULEVARD M;M;4844524.0;148344.0;280
201300021471;13;9;28;1005;1;2;3;1.0;3;85;122, SAINT BRICE (RUE);;;;280
201300021475;13;10;3;745;1;2;1;1.0;6;209;45, PAIX (AVENUE DE LA );;;;280
201300021478;13;10;3;2036;3;1;2;3.0;2;110;VOVES (Rue de);;;;280
201300021507;13;11;23;1225;1;1;2;1.0;3;229;BERLIOZ (RUE HECTOR);M;4845578.0;146260.0;280
201300021511;13;12;2;735;3;2;3;1.0;7;85;RECHEVRES (CITE - RUE DE;;;;280
201300021519;13;12;9;1850;5;2;1;8.0;7;85;98, SOURS (RUE DE);;;;280
201300021530;13;12;16;1650;2;1;1;1.0;2;209;1, CHACATIERE (RUE DE LA;;;;280
201300021531;13;12;23;1630;1;2;1;1.0;7;85;2, BOURGNEUF (RUE DU);;;;280
201300021543;13;6;18;1345;1;2;6;1.0;7;182;D8/D9;M;4605179.0;393537.0;420
201300021563;13;7;14;2100;1;2;1;1.0;3;404;ROUSSEAU (RUE JEAN JACQU;M;4873023.0;134159.0;280
201300021594;13;3;4;1445;1;1;1;1.0;3;179;;M;0.0;0.0;740
201300021658;13;11;13;645;5;2;1;1.0;2;12;rue des fr?res emery;M;4784142.0;-168102.0;350
201300021689;13;12;20;1415;1;1;1;1.0;3;590;;M;0.0;0.0;540
201300021699;13;6;21;1545;1;2;3;1.0;3;48;chemin de provence;M;4320652.0;656531.0;830
201300021723;13;9;21;1600;1;1;1;1.0;2;436;;M;4634800.0;609500.0;10
201300021724;13;11;9;1045;1;1;1;1.0;1;153;;M;0.0;0.0;10
201300021730;13;5;2;1530;1;1;1;1.0;2;33;;M;4443700.0;267900.0;120
201300021752;13;1;28;850;2;2;1;1.0;6;19;., CHERBOURG;M;4838188.0;-450166.0;290
201300021760;13;2;2;1340;1;2;3;1.0;3;19;EUROPE (DE 13 A 15);M;4841607.0;-447053.0;290
201300021787;13;4;23;1750;1;2;2;1.0;3;19;JAURES JEAN (DE 1 A 41 E;M;4840206.0;-446792.0;290
201300021797;13;5;17;1250;1;2;6;1.0;3;19;., GUILERS (DE 1 A 37 ET;M;4838622.0;-451264.0;290
201300021809;13;6;10;1907;1;2;6;1.0;3;19;LESVEN JULES (DE 1 A 53;M;4840703.0;-447947.0;290
201300021815;13;6;20;1207;1;2;1;2.0;3;19;12, BEAUMANOIR;M;4838698.0;-451448.0;290
201300021845;13;9;6;1735;1;2;1;2.0;3;19;MADAGASCAR;M;4838453.0;-447930.0;290
201300021852;13;9;16;830;1;2;1;1.0;6;19;33, LOTI PIERRE;M;4838263.0;-450580.0;290
201300021869;13;10;10;1105;1;2;3;1.0;3;19;EUROPE (DE 58 A 166 ET 9;M;4841509.0;-447765.0;290
201300021908;13;12;16;810;5;2;3;3.0;6;19;., TARENTE;M;4840469.0;-450960.0;290
201300021944;13;3;28;1845;1;2;7;1.0;3;39;20, GENERAL DE GAULLE (P;M;4787159.0;-391902.0;290
201300021952;13;5;12;1603;1;1;1;1.0;7;39;RD 783;M;4787752.0;-390029.0;290
201300021963;13;7;22;730;1;2;1;1.0;2;39;VILLENEUVE ( RUE DE LA);M;4789515.0;-391364.0;290
201300021983;13;10;1;1215;1;1;1;1.0;1;39;MEN CREN ( RUE DE );M;4788002.0;-392421.0;290
201300021992;13;12;9;1200;1;2;2;1.0;3;39;JACOB (RUE MAX);M;4787708.0;-392516.0;290
201300022006;13;4;7;1205;1;2;1;1.0;3;151;AIGUILLON (RUE D');M;4857714.0;-382632.0;290
201300022019;13;12;1;2140;4;2;1;1.0;6;151;LEON (QUAI DE);M;4858350.0;-383436.0;290
201300022035;13;7;9;730;1;2;1;1.0;1;238;RUE DU VAL DE LA DRILLE;M;4955576.0;21595.0;760
201300022050;13;1;15;952;1;2;1;7.0;3;232;., KERADENNEC AVENUE DE;M;4797637.0;-408155.0;290
201300022079;13;4;5;1010;1;2;1;1.0;7;232;PROVENCE BOULEVARD DE;M;4798331.0;-412917.0;290
201300022080;13;4;6;1800;1;2;1;1.0;3;232;., JUSTICES CHEMIN DES;M;4799315.0;-411917.0;290
201300022124;13;7;11;740;1;2;6;1.0;6;232;., FRUGY Rond-Point du;M;4798778.0;-410888.0;290
201300022149;13;9;3;1149;1;1;1;1.0;3;232;., ROSPORDEN ROUTE DE;M;4798517.0;-404328.0;290
201300022164;13;10;24;1450;1;2;6;1.0;7;232;EAU BLANCHE ROND POINT D;M;4799133.0;-407362.0;290
201300022208;13;6;27;1800;1;1;1;1.0;1;10;;M;4920200.0;209200.0;600
201300022241;13;9;13;1525;1;2;1;1.0;3;7;., CLAVIERES (AVE DE);M;4413435.0;408914.0;300
201300022242;13;9;20;1030;1;2;1;1.0;3;7;., BILINA (QUAI);;;;300
201300022266;13;7;17;840;1;2;1;1.0;2;28;1, AURIOL (AVENUE VINCEN;M;4416051.0;461817.0;300
201300022309;13;2;7;1135;1;2;6;1.0;6;189;FRANCAIS LIBRES (BD);M;4382353.0;432791.0;300
201300022312;13;2;11;1855;3;2;1;1.0;3;189;ALES (ROUTE);;;;300
201300022317;13;2;18;810;1;2;1;2.0;3;189;644, MARECHAL JUIN (BOUL;M;4382174.0;434902.0;300
201300022346;13;3;26;1145;1;2;2;1.0;3;189;MENDES FRANCE PIERRE (AV;M;4382614.0;437689.0;300
201300022347;13;3;28;1330;1;2;3;2.0;1;189;BOURDALOUE (RUE);M;4383221.0;436076.0;300
201300022351;13;4;5;2032;2;2;2;1.0;1;189;RANGUEIL (RUE);M;4384167.0;436140.0;300
201300022352;13;4;6;50;5;2;3;1.0;6;189;REBOUL JEAN (RUE);M;4383459.0;435810.0;300
201300022366;13;4;17;1915;1;2;1;1.0;6;189;34, TRIAIRE SERGENT (BOU;M;4382957.0;436179.0;300
201300022383;13;5;15;1515;1;2;1;2.0;2;189;ALLENDE SALVADOR (RUE);;;;300
201300022390;13;5;30;2136;5;2;3;1.0;3;189;NOTRE DAME DE SANTA CRUZ;M;4385921.0;439494.0;300
201300022423;13;7;7;1050;1;2;3;1.0;3;189;153, BEAUCAIRE (ROUTE);M;4383721.0;438509.0;300
201300022447;13;8;1;1945;1;2;1;1.0;1;189;SAPEUR (CHEMIN);M;4384853.0;434167.0;300
201300022489;13;10;9;920;1;2;2;1.0;1;189;AVIGNON (ROUTE);M;4384726.0;438964.0;300
201300022490;13;10;9;1520;1;2;2;1.0;3;189;13, JAURES JEAN (BOULEVA;M;4383637.0;435076.0;300
201300022497;13;10;16;2005;5;2;1;1.0;2;189;9, SAINTENAC ETIENNE (BO;M;4384018.0;436377.0;300
201300022513;13;11;2;1700;1;2;3;1.0;1;189;ORAN (RUE);M;4382643.0;437633.0;300
201300022520;13;11;5;1015;1;2;6;1.0;6;189;140, GARCIA CRISTINO (RU;M;4383090.0;438164.0;300
201300022546;13;12;23;1200;1;1;6;1.0;3;189;BEAUCAIRE (ROUTE);M;4383288.0;442592.0;300
201300022596;13;7;30;815;1;1;1;1.0;1;63;26063;M;0.0;0.0;260
201300022599;13;8;9;1615;1;2;1;1.0;7;188;26188;M;0.0;0.0;260
201300022612;13;9;28;1130;1;1;1;1.0;3;3;26003;M;0.0;0.0;260
201300022641;13;11;4;2015;3;1;1;8.0;5;645;;M;5098740.0;207173.0;620
201300022687;13;12;3;1830;5;2;3;1.0;3;483;JOFFRE (AVENUE DU MAR;M;4310787.0;71634.0;310
201300022722;13;1;24;830;2;2;3;3.0;3;555;999, RUE DE METZ;;;;310
201300022728;13;1;25;1730;4;2;1;1.0;2;555;201, CHE DE FENOUILLET;;;;310
201300022753;13;2;20;1137;1;2;1;1.0;6;555;178, AV DES MINIMES;;;;310
201300022756;13;2;15;1535;1;2;1;1.0;6;555;999, PONT GARIGLIANO;;;;310
201300022759;13;2;21;940;1;2;1;1.0;1;555;118, RTE DE NARBONNE;;;;310
201300022768;13;2;21;840;1;2;1;1.0;6;69;55, COMPANS (AV DU GENER;;;;310
201300022778;13;3;9;250;5;2;2;1.0;3;555;999, AV DES MINIMES;;;;310
201300022787;13;3;14;900;1;2;1;1.0;1;557;PETIT TRAIN (RUE DU);M;4357980.0;132756.0;310
201300022790;13;3;17;50;5;2;2;1.0;3;555;999, RUE MATABIAU;;;;310
201300022810;13;3;27;1630;1;2;1;1.0;6;555;46, AV DE LA GLOIRE;;;;310
201300022820;13;3;29;1128;1;2;1;1.0;6;149;Maurice Grynfogel (bd);M;4361590.0;134003.0;310
201300022825;13;4;4;900;1;2;1;1.0;3;555;48, GRANDE RUE SAINT MIC;;;;310
201300022842;13;4;12;1420;1;1;1;1.0;4;555;999, BD D ARCOLE;;;;310
201300022851;13;4;21;1110;1;2;1;1.0;6;555;224B, AV DE LARDENNE;;;;310
201300022859;13;4;25;925;1;2;1;1.0;3;555;1, RUE D AURIOL;;;;310
201300022860;13;4;30;1040;1;2;1;1.0;2;149;SALVETAT (CHEMIN DE);M;4360650.0;131588.0;310
201300022868;13;5;10;1630;1;2;1;1.0;6;555;999, RTE DE BAYONNE;;;;310
201300022871;13;5;12;1750;1;2;1;1.0;1;555;69, BD LAZARE CARNOT;;;;310
201300022874;13;5;13;945;1;2;6;1.0;3;555;999, RPT M-MADELEINE FOU;;;;310
201300022878;13;5;14;956;1;2;1;1.0;3;555;3, RUE PAUL DECAMPS;;;;310
201300022885;13;5;21;1520;1;2;1;1.0;3;555;18, BD PIERRE ET MARIE C;;;;310
201300022900;13;6;3;2215;1;2;1;1.0;3;555;999, QU DE TOUNIS;;;;310
201300022907;13;6;5;1140;1;2;1;1.0;3;555;999, CHE DE LAPUJADE;;;;310
201300022909;13;6;5;1645;1;2;1;1.0;6;555;999, RUE D ALSACE LORRAI;;;;310
201300022911;13;6;6;1740;1;2;3;1.0;5;555;999, AV SALVADOR ALLENDE;;;;310
201300022971;13;7;3;1845;1;2;1;1.0;6;555;39/41, RTE DE BAYONNE;;;;310
201300022972;13;7;10;830;1;2;1;1.0;6;555;AV EMMANUEL MAIGNAN;;;;310
201300022977;13;7;16;1;5;2;1;1.0;2;555;28, AV DE LYON;;;;310
201300022979;13;7;17;950;1;2;1;1.0;6;557;PANOUSE (RUE BERTRAND);M;4358201.0;134331.0;310
201300023013;13;8;22;1515;1;2;1;1.0;6;555;10, CHE DE POUVOURVILLE;;;;310
201300023014;13;8;22;1325;1;2;1;1.0;6;555;999, RTE D ESPAGNE;;;;310
201300023032;13;9;6;1725;1;2;3;9.0;6;555;RUE JEAN JACQUES BERNET;;;;310
201300023049;13;9;15;1530;1;2;1;1.0;6;555;999, CHE DE GUILHERMY;;;;310
201300023060;13;9;25;1230;1;2;1;1.0;3;555;21, AV DE LARDENNE;;;;310
201300023063;13;9;30;755;1;2;1;1.0;1;555;32, RUE DE METZ;;;;310
201300023083;13;10;14;1800;1;2;1;1.0;6;555;35, RUE DE GIRONIS;;;;310
201300023084;13;10;10;1030;1;2;3;1.0;3;557;7, MANOIR (RUE)/AVE MARQ;M;4357500.0;134607.0;310
201300023085;13;10;15;1035;1;2;1;1.0;6;555;29, RUE DE METZ;;;;310
201300023095;13;10;18;1845;2;2;2;1.0;3;555;999, CHE DE L EGLISE DE;;;;310
201300023099;13;10;21;2125;5;2;1;1.0;6;555;14, BD DE STRASBOURG;;;;310
201300023102;13;10;18;1525;1;2;1;1.0;3;149;98, COMMINGES (ALLEE DU);M;4360790.0;133009.0;310
201300023114;13;10;25;920;1;2;1;1.0;3;555;153, RUE DU FERETRA;;;;310
201300023116;13;10;24;1655;1;2;1;1.0;6;555;2, RUE DU FAUBOURG BONNE;;;;310
201300023135;13;11;6;1650;1;2;1;1.0;2;555;63, BD SILVIO TRENTIN;;;;310
201300023151;13;11;10;1210;1;2;1;2.0;3;555;23, BD DE L EMBOUCHURE;;;;310
201300023169;13;11;22;1745;5;2;1;9.0;1;555;999, PL DE LA PATTE D OI;;;;310
201300023175;13;11;28;810;1;2;3;1.0;3;555;999, RUE ALFRED RAMBAUD;;;;310
201300023200;13;12;5;1315;1;2;1;1.0;3;149;CHEVREFEUILLE (CHE);M;4361357.0;135369.0;310
201300023201;13;12;10;1450;1;2;1;1.0;2;555;1, RUE CHRISTINE DE PISA;;;;310
201300023214;13;12;17;1745;5;2;1;1.0;6;555;64, BD PIERRE SEMARD;;;;310
201300023221;13;12;21;2117;5;2;3;1.0;3;555;BD DES MINIMES;;;;310
201300023237;13;7;4;1615;1;2;9;1.0;3;142;Rue de la Republique;M;4827200.0;380700.0;100
201300023246;13;9;2;1715;1;2;1;1.0;1;359;RD37;M;0.0;0.0;710
201300023343;13;1;9;1708;2;1;1;1.0;6;529;., MARIOLAN (CH. DE);;;;330
201300023346;13;1;18;1530;1;2;2;2.0;3;9;1, LIBERATION (AVE);;;;330
201300023355;13;5;26;900;1;2;3;1.0;3;529;., MARIOLAN (CH. DE);;;;330
201300023361;13;7;9;2105;1;1;2;1.0;3;529;., PYLA (BD DU);;;;330
201300023363;13;7;5;1525;1;2;1;1.0;6;529;68, LECLERC (AVE DU GAL);;;;330
201300023369;13;8;14;1000;1;2;1;1.0;3;9;., GALAXIE (ALL. DE LA);;;;330
201300023373;13;8;24;2050;2;2;1;9.0;6;529;3, CHEMIN DES DAMES (RUE;;;;330
201300023374;13;8;28;1620;1;2;1;1.0;6;529;., BERANGER (CH. DE);;;;330
201300023379;13;10;2;2000;5;2;1;1.0;3;529;., LECLERC (AVE DU GAL);;;;330
201300023381;13;10;18;1440;1;1;1;1.0;6;529;., RD 1250 (CAMICAS-OUST;;;;330
201300023387;13;12;11;1710;1;2;1;1.0;6;529;., COUTOUM (RUE DU);;;;330
201300023389;13;12;17;1935;5;2;2;1.0;3;9;., COSTE (RUE);;;;330
201300023398;13;8;18;515;3;2;1;1.0;6;188;1694 ROUTE DE LA PLAGNE;M;0.0;0.0;740
201300023412;13;1;8;850;1;2;2;2.0;3;63;RUE BLANQUI;;;;330
201300023442;13;1;10;634;5;2;1;2.0;2;63;BD ANDRE RICARD;;;;330
201300023464;13;1;25;1730;1;2;1;1.0;3;281;AVE DE LA MARNE;;;;330
201300023467;13;1;31;1320;1;2;1;1.0;3;63;43, CRS DE LA SOMME;;;;330
201300023469;13;1;21;1450;1;2;1;3.0;3;522;CRS MARECHAL GALLIENI;;;;330
201300023476;13;2;2;1815;1;2;2;1.0;3;63;145, RUE JUDAIQUE;;;;330
201300023479;13;2;1;2125;5;2;3;2.0;6;63;45, RUE CHARLES DOMERCQ;;;;330
201300023480;13;2;4;1755;2;2;1;2.0;6;63;88, BD MARECHAL LECLERC;;;;330
201300023487;13;2;7;1500;1;2;1;1.0;6;63;RUE DU CHATEAU D'EAU;;;;330
201300023511;13;2;12;1130;1;2;6;1.0;3;281;AVE PYTHAGORE;;;;330
201300023513;13;2;20;800;1;2;2;1.0;3;63;RUE FRANCOIS DE SOURDIS;;;;330
201300023514;13;2;15;850;1;2;3;1.0;3;69;AVE DE LA LIBERATION-CH.;;;;330
201300023519;13;2;22;1253;1;2;2;1.0;3;63;RUE DES FRERES BONIE;;;;330
201300023522;13;2;20;2000;5;2;3;1.0;3;39;ALL BOYER;;;;330
201300023524;13;2;20;1320;1;2;1;1.0;6;281;20, RUE DES CEPAGES;;;;330
201300023527;13;2;19;750;1;2;1;1.0;3;39;63, RUE CARNOT;;;;330
201300023546;13;2;21;1145;1;2;3;1.0;3;167;ALL DE LA GABARRE;;;;330
201300023548;13;3;5;955;1;2;1;1.0;3;63;AVE DE NONTRASTE;;;;330
201300023549;13;2;26;835;1;2;2;2.0;3;318;AVE DE CANDAU;;;;330
201300023577;13;3;7;620;5;2;1;2.0;3;522;545, CRS DE LA LIBERATIO;;;;330
201300023583;13;3;20;1030;1;2;2;1.0;3;63;23, PCE MARTYRS DE LA RE;;;;330
201300023593;13;3;25;1425;1;2;3;1.0;3;63;BD DU PRESIDENT WILSON;;;;330
201300023598;13;3;27;1440;1;2;2;1.0;6;63;RUE LAFAURIE DE MONBADON;;;;330
201300023606;13;3;28;1200;1;2;2;1.0;6;63;RUE GEORGES MANDEL;;;;330
201300023613;13;4;2;705;5;2;2;2.0;3;63;QUAI DES QUEYRIES;;;;330
201300023614;13;4;2;2210;5;2;1;1.0;3;63;66, QUAI DES CHARTRONS;;;;330
201300023618;13;4;3;830;1;2;1;1.0;3;63;123, CRS D'ALBRET;;;;330
201300023620;13;4;4;1330;1;2;3;2.0;6;63;RUE PASTEUR CAUD;;;;330
201300023626;13;4;5;1635;1;2;1;1.0;6;63;31-33, PCE MARTYRS RESIS;;;;330
201300023627;13;3;28;820;1;2;6;2.0;3;550;RUE YVON MANSENCAL;;;;330
201300023637;13;4;10;1330;1;2;1;1.0;6;63;89, AVE THIERS;;;;330
201300023639;13;4;11;1350;1;2;2;2.0;3;63;RUE MAUBEC;;;;330
201300023641;13;4;11;1730;1;2;3;1.0;3;63;CRS VICTOR HUGO;;;;330
201300023643;13;4;12;1820;1;2;3;1.0;6;63;BD ALBERT 1ER;;;;330
201300023665;13;4;22;1900;1;2;2;1.0;3;63;CRS DE L'INTENDANCE;;;;330
201300023672;13;4;22;810;1;2;3;1.0;6;119;RUE DU MARECHAL FOCH;;;;330
201300023675;13;4;17;1530;1;2;1;1.0;3;522;42, RUE RENE VACHE;;;;330
201300023679;13;4;25;2220;5;2;6;1.0;3;63;RUE DE BETHMANN;;;;330
201300023680;13;4;25;1000;1;2;1;1.0;6;63;15, RUE VILARIS;;;;330
201300023693;13;4;29;910;1;2;2;1.0;3;63;RUE DE LA MERCI;;;;330
201300023695;13;4;29;1619;1;2;3;1.0;3;63;AVE DES QUARANTE JOURNAU;;;;330
201300023708;13;5;6;1825;1;2;2;1.0;3;63;CRS DU MARECHAL GALLIENI;;;;330
201300023722;13;5;14;2120;2;2;3;2.0;6;63;43, IMP SAINTE- CATHERIN;;;;330
201300023727;13;5;17;1545;1;2;3;1.0;3;63;PCE BIR HAKEIM;;;;330
201300023731;13;5;16;2038;1;2;3;1.0;6;63;RUE DU BOCAGE CAUD;;;;330
201300023734;13;5;15;840;1;2;6;8.0;6;69;RUE FERDINAND BUISSON;;;;330
201300023735;13;5;21;1805;1;2;2;1.0;6;63;PCE BIR HAKEIM;;;;330
201300023740;13;5;22;1340;1;2;2;1.0;6;63;RUE DE PESSAC;;;;330
201300023751;13;5;24;2350;5;2;3;1.0;7;63;71, CRS VICTOR HUGO;;;;330
201300023759;13;5;25;1740;1;2;6;1.0;3;249;AVE DE PARIS;;;;330
201300023772;13;5;31;750;4;2;2;1.0;1;63;RUE STEHELIN CAUD;;;;330
201300023774;13;6;5;720;1;2;1;1.0;3;63;135, RUE PELLEPORT;;;;330
201300023775;13;6;5;1840;1;2;2;1.0;3;63;BD DU PRESIDENT WILSON;;;;330
201300023792;13;6;12;50;5;2;1;1.0;1;63;57, CRS ARISTIDE BRIAND;;;;330
201300023794;13;6;6;800;1;2;6;1.0;3;69;AVE DE TIVOLI;;;;330
201300023804;13;6;12;1215;1;2;1;1.0;6;63;RUE CLAUDE BONNIER;;;;330
201300023806;13;6;15;1035;1;2;1;1.0;6;63;PONT SAINT- JEAN;;;;330
201300023807;13;6;15;1620;1;2;1;1.0;3;63;QUAI DE LA SOUYS;;;;330
201300023811;13;6;15;1130;1;2;1;1.0;3;281;495, AVE DE VERDUN;;;;330
201300023827;13;6;14;850;1;2;1;1.0;6;192;5, NAUDET (RUE );;;;330
201300023828;13;6;24;1004;1;2;1;1.0;6;63;PCE DE LA VICTOIRE;;;;330
201300023835;13;6;21;1540;1;2;6;2.0;3;318;AVE DES PROVINCES;;;;330
201300023836;13;6;25;2020;1;2;1;1.0;6;63;CRS SAINT LOUIS;;;;330
201300023837;13;6;18;1420;1;2;3;2.0;6;522;AVE RAYMOND POINCARE;;;;330
201300023838;13;6;14;1220;1;2;2;1.0;3;522;PASS DES MARGUERITES;;;;330
201300023842;13;6;28;740;1;2;1;1.0;5;63;BD ANTOINE GAUTIER;;;;330
201300023843;13;6;21;1600;1;2;1;2.0;2;39;RUE DU PRECHE;;;;330
